c_customer_sk,c_customer_id,c_last_name,c_preferred_cust_flag,c_last_review_date,cust_first_name
1,AAAAAAAAB0000000,Last0,Y,2024-01-15,First0
2,AAAAAAAAB0000001,Last1,Y,2024-01-15,First1
3,AAAAAAAAB0000002,Last2,Y,2024-01-15,First2
4,AAAAAAAAB0000003,Last3,Y,2024-01-15,First3
5,AAAAAAAAB0000004,Last4,Y,2024-01-15,First4
6,AAAAAAAAB0000005,Last5,Y,2024-01-15,First5
7,AAAAAAAAB0000006,Last6,Y,2024-01-15,First6
8,AAAAAAAAB0000007,Last7,Y,2024-01-15,First7
9,AAAAAAAAB0000008,Last8,Y,2024-01-15,First8
10,AAAAAAAAB0000009,Last9,Y,2024-01-15,First9
11,AAAAAAAAB0000010,Last10,Y,2024-01-15,First10
12,AAAAAAAAB0000011,Last11,Y,2024-01-15,First11
13,AAAAAAAAB0000012,Last12,Y,2024-01-15,First12
14,AAAAAAAAB0000013,Last13,Y,2024-01-15,First13
15,AAAAAAAAB0000014,Last14,Y,2024-01-15,First14
16,AAAAAAAAB0000015,Last15,Y,2024-01-15,First15
17,AAAAAAAAB0000016,Last16,Y,2024-01-15,First16
18,AAAAAAAAB0000017,Last17,Y,2024-01-15,First17
19,AAAAAAAAB0000018,Last18,Y,2024-01-15,First18
20,AAAAAAAAB0000019,Last19,Y,2024-01-15,First19
21,AAAAAAAAB0000020,Last20,Y,2024-01-15,First20
22,AAAAAAAAB0000021,Last21,Y,2024-01-15,First21
23,AAAAAAAAB0000022,Last22,Y,2024-01-15,First22
24,AAAAAAAAB0000023,Last23,Y,2024-01-15,First23
25,AAAAAAAAB0000024,Last24,Y,2024-01-15,First24
26,AAAAAAAAB0000025,Last25,Y,2024-01-15,First25
27,AAAAAAAAB0000026,Last26,Y,2024-01-15,First26
28,AAAAAAAAB0000027,Last27,Y,2024-01-15,First27
29,AAAAAAAAB0000028,Last28,Y,2024-01-15,First28
30,AAAAAAAAB0000029,Last29,Y,2024-01-15,First29
31,AAAAAAAAB0000030,Last30,Y,2024-01-15,First30
32,AAAAAAAAB0000031,Last31,Y,2024-01-15,First31
33,AAAAAAAAB0000032,Last32,Y,2024-01-15,First32
34,AAAAAAAAB0000033,Last33,Y,2024-01-15,First33
35,AAAAAAAAB0000034,Last34,Y,2024-01-15,First34
36,AAAAAAAAB0000035,Last35,Y,2024-01-15,First35
37,AAAAAAAAB0000036,Last36,Y,2024-01-15,First36
38,AAAAAAAAB0000037,Last37,Y,2024-01-15,First37
39,AAAAAAAAB0000038,Last38,Y,2024-01-15,First38
40,AAAAAAAAB0000039,Last39,Y,2024-01-15,First39
41,AAAAAAAAB0000040,Last40,Y,2024-01-15,First40
42,AAAAAAAAB0000041,Last41,Y,2024-01-15,First41
43,AAAAAAAAB0000042,Last42,Y,2024-01-15,First42
44,AAAAAAAAB0000043,Last43,Y,2024-01-15,First43
45,AAAAAAAAB0000044,Last44,Y,2024-01-15,First44
46,AAAAAAAAB0000045,Last45,Y,2024-01-15,First45
47,AAAAAAAAB0000046,Last46,Y,2024-01-15,First46
48,AAAAAAAAB0000047,Last47,Y,2024-01-15,First47
49,AAAAAAAAB0000048,Last48,Y,2024-01-15,First48
50,AAAAAAAAB0000049,Last49,Y,2024-01-15,First49
51,AAAAAAAAB0000050,Last50,Y,2024-01-15,First50
52,AAAAAAAAB0000051,Last51,Y,2024-01-15,First51
53,AAAAAAAAB0000052,Last52,Y,2024-01-15,First52
54,AAAAAAAAB0000053,Last53,Y,2024-01-15,First53
55,AAAAAAAAB0000054,Last54,Y,2024-01-15,First54
56,AAAAAAAAB0000055,Last55,Y,2024-01-15,First55
57,AAAAAAAAB0000056,Last56,Y,2024-01-15,First56
58,AAAAAAAAB0000057,Last57,Y,2024-01-15,First57
59,AAAAAAAAB0000058,Last58,Y,2024-01-15,First58
60,AAAAAAAAB0000059,Last59,Y,2024-01-15,First59
61,AAAAAAAAB0000060,Last60,Y,2024-01-15,First60
62,AAAAAAAAB0000061,Last61,Y,2024-01-15,First61
63,AAAAAAAAB0000062,Last62,Y,2024-01-15,First62
64,AAAAAAAAB0000063,Last63,Y,2024-01-15,First63
65,AAAAAAAAB0000064,Last64,Y,2024-01-15,First64
66,AAAAAAAAB0000065,Last65,Y,2024-01-15,First65
67,AAAAAAAAB0000066,Last66,Y,2024-01-15,First66
68,AAAAAAAAB0000067,Last67,Y,2024-01-15,First67
69,AAAAAAAAB0000068,Last68,Y,2024-01-15,First68
70,AAAAAAAAB0000069,Last69,Y,2024-01-15,First69
71,AAAAAAAAB0000070,Last70,Y,2024-01-15,First70
72,AAAAAAAAB0000071,Last71,Y,2024-01-15,First71
73,AAAAAAAAB0000072,Last72,Y,2024-01-15,First72
74,AAAAAAAAB0000073,Last73,Y,2024-01-15,First73
75,AAAAAAAAB0000074,Last74,Y,2024-01-15,First74
76,AAAAAAAAB0000075,Last75,Y,2024-01-15,First75
77,AAAAAAAAB0000076,Last76,Y,2024-01-15,First76
78,AAAAAAAAB0000077,Last77,Y,2024-01-15,First77
79,AAAAAAAAB0000078,Last78,Y,2024-01-15,First78
80,AAAAAAAAB0000079,Last79,Y,2024-01-15,First79
81,AAAAAAAAB0000080,Last80,Y,2024-01-15,First80
82,AAAAAAAAB0000081,Last81,Y,2024-01-15,First81
83,AAAAAAAAB0000082,Last82,Y,2024-01-15,First82
84,AAAAAAAAB0000083,Last83,Y,2024-01-15,First83
85,AAAAAAAAB0000084,Last84,Y,2024-01-15,First84
86,AAAAAAAAB0000085,Last85,Y,2024-01-15,First85
87,AAAAAAAAB0000086,Last86,Y,2024-01-15,First86
88,AAAAAAAAB0000087,Last87,Y,2024-01-15,First87
89,AAAAAAAAB0000088,Last88,Y,2024-01-15,First88
90,AAAAAAAAB0000089,Last89,Y,2024-01-15,First89
91,AAAAAAAAB0000090,Last90,Y,2024-01-15,First90
92,AAAAAAAAB0000091,Last91,Y,2024-01-15,First91
93,AAAAAAAAB0000092,Last92,Y,2024-01-15,First92
94,AAAAAAAAB0000093,Last93,Y,2024-01-15,First93
95,AAAAAAAAB0000094,Last94,Y,2024-01-15,First94
96,AAAAAAAAB0000095,Last95,Y,2024-01-15,First95
97,AAAAAAAAB0000096,Last96,Y,2024-01-15,First96
98,AAAAAAAAB0000097,Last97,Y,2024-01-15,First97
99,AAAAAAAAB0000098,Last98,Y,2024-01-15,First98
100,AAAAAAAAB0000099,Last99,Y,2024-01-15,First99
